task_name,dataset_id,error_rate_bin,cleaning_method,cluster_method,Silhouette Score,Davies-Bouldin Score,Combined Score,alpha,H_alpha
flights,19,20,mode,HC,0.637057412631461,0.352317936344531,0.774635637928377,0.5,0.7769940794998026
flights,19,20,mode,KMEANS,0.594673800038931,0.589264919229587,0.698434907027215,0.5,0.703373400746285
flights,19,20,mode,KMEANSPPS,0.246850527607187,1.12504389914895,0.531866014253226,0.5,0.536324535877881
flights,19,20,mode,DBSCAN,0.627629967024194,1.02785925707236,0.605219808497302,0.5,0.6141299424769102
flights,19,20,bigdansing,KMEANSNF,0.406089963138816,0.939952258717284,0.589381043284328,0.5,0.5948244879383506
flights,19,20,bigdansing,GMM,0.377270164967805,1.1246235331626,0.552926086933614,0.5,0.5591634881781434
flights,19,20,bigdansing,HC,0.227073994437885,0.698018304762724,0.60024021339398,0.5,0.6009774542870698
flights,19,20,bigdansing,KMEANS,0.405909360735123,0.959191478168426,0.585830670807538,0.5,0.5914083229019288
flights,19,20,bigdansing,KMEANSPPS,0.411152959252942,0.946089607445552,0.589084452561679,0.5,0.5946416111264002
flights,19,20,bigdansing,DBSCAN,0.216188494462698,1.3574739464804,0.494469923113355,0.5,0.49975563519572086
flights,19,20,boostclean,KMEANSNF,0.268918024919807,1.16165248472992,0.530092162907275,0.5,0.5350743324968166
flights,19,20,boostclean,GMM,0.257558000974558,1.17175076352035,0.526729316790253,0.5,0.5316130808861103
flights,19,20,boostclean,HC,0.213012633438995,0.543428824336498,0.62776712852658,0.5,0.6265239669198768
flights,19,20,boostclean,KMEANS,0.288476763442925,1.15300676937963,0.534577200108592,0.5,0.539777960665075
flights,19,20,boostclean,KMEANSPPS,0.265973251618379,1.23563117313646,0.518834668613971,0.5,0.5241854744908171
flights,19,20,boostclean,DBSCAN,0.023242601737905,1.65226058571941,0.430228483890441,0.5,0.43413788773682555
flights,19,20,holoclean,KMEANSNF,0.383426281177982,0.914889660331364,0.590191975735763,0.5,0.5951361329262359
flights,19,20,holoclean,GMM,0.435334312179694,0.746697941323068,0.632651283986651,0.5,0.6369220780608014
flights,19,20,holoclean,HC,0.23342106366858,0.50973676395138,0.64009486256789,0.5,0.6387239739137964
flights,19,20,holoclean,KMEANS,0.434624569961437,0.775870700202751,0.626395625907439,0.5,0.6309220610083442
flights,19,20,holoclean,KMEANSPPS,0.416542897158706,0.838146577757213,0.610573270425578,0.5,0.615378057223748
flights,19,20,holoclean,DBSCAN,0.393285540456598,1.33244321775804,0.523324796704473,0.5,0.5307997688445472
flights,19,20,horizon,KMEANSNF,0.321368688850356,0.882426187269469,0.58511372339964,0.5,0.5889267129423926
flights,19,20,horizon,GMM,0.372051148024143,0.940403928827463,0.583594094914906,0.5,0.5885684351912192
flights,19,20,horizon,HC,0.583227231485383,0.349713781101421,0.763899747375482,0.5,0.7654165431986268
flights,19,20,horizon,KMEANS,0.360170978066347,0.875124740696622,0.593505025254129,0.5,0.5978129399592567
flights,19,20,horizon,KMEANSPPS,0.342591304745295,0.90593753768763,0.584697701877241,0.5,0.5889985428528068
flights,19,20,horizon,DBSCAN,0.592905010377065,1.05984563354409,0.59458865538449,0.5,0.6032430436760613
flights,19,20,scared,KMEANSNF,0.263469915892411,1.14234057315775,0.532078084737512,0.5,0.5368719792089932
flights,19,20,scared,GMM,0.295815916528175,1.12290250646245,0.540379884821104,0.5,0.5455043929659932
flights,19,20,scared,HC,0.185907284576375,0.5299698526717,0.623625650748569,0.5,0.6218050233021731
flights,19,20,scared,KMEANS,0.318011206146553,1.11191531003022,0.545699354700879,0.5,0.5510623931680712
flights,19,20,scared,KMEANSPPS,0.289620056718807,1.16492980132035,0.53296107153805,0.5,0.5382458431606858
flights,19,20,scared,DBSCAN,0.193957059294105,1.48120152318539,0.475661630332465,0.5,0.4811967970068421
flights,19,20,baran,KMEANSNF,0.391888526649494,0.877169731670671,0.598715851580586,0.5,0.6034882083842498
flights,19,20,baran,GMM,0.410445935703774,0.806690896859997,0.615762764066499,0.5,0.6202161660913337
flights,19,20,baran,HC,0.47666086889614,0.577218094813704,0.679118559743537,0.5,0.6822154439885467
flights,19,20,baran,KMEANS,0.42250810764422,0.771427698128409,0.625132313334973,0.5,0.6294464331799682
flights,19,20,baran,KMEANSPPS,0.399955634665271,0.919579291201604,0.592127005779947,0.5,0.5973365970224364
flights,19,20,baran,DBSCAN,0.343939374557446,0.868644842116236,0.591779678944871,0.5,0.5958042496152859
flights,19,20,Unified,KMEANSNF,0.32695206770491,0.997848599716619,0.565850873329488,0.5,0.5706033083951552
flights,19,20,Unified,GMM,0.342600738716748,1.04233264841203,0.560987791493704,0.5,0.5662548172519711
flights,19,20,Unified,HC,0.367965099599786,0.619407918669912,0.647065654457969,0.5,0.6490485631954767
flights,19,20,Unified,KMEANS,0.375402325183296,0.90523624239807,0.5905936392528,0.5,0.5953521652013012
flights,19,20,Unified,KMEANSPPS,0.385312263204554,0.852488883047324,0.602276672121565,0.5,0.60675806478914
flights,19,20,Unified,DBSCAN,0.235402114414243,0.989809613028468,0.550817013062776,0.5,0.5542137889369386
flights,19,20,GroundTruth,KMEANSNF,0.451522087722491,0.866086055396898,0.6110147582744,0.5,0.6165323073834444
flights,19,20,GroundTruth,GMM,0.46343920301825,1.01788706608715,0.584179475336804,0.5,0.5909238606339439
flights,19,20,GroundTruth,HC,0.52657640509331,0.578103736100036,0.688633188647516,0.5,0.6924668593794971
flights,19,20,GroundTruth,KMEANS,0.554682977420185,0.65191938883116,0.675610784853053,0.5,0.680652882764804
flights,19,20,GroundTruth,KMEANSPPS,0.500519662747733,0.799917881691556,0.632748753707829,0.5,0.6384086866635863
flights,19,20,GroundTruth,DBSCAN,0.330798954893335,0.814139827112412,0.599579078828853,0.5,0.6029551254005922
flights,20,25,mode,KMEANSNF,0.512784872100629,0.749612764687887,0.645717300229672,0.5,0.6511099548578989
flights,20,25,mode,GMM,0.799851920616431,0.521965882021973,0.752498046394952,0.5,0.7595412409500593
flights,20,25,mode,HC,0.825193311599093,0.189473817994434,0.873030720986542,0.5,0.8751784751570236
flights,20,25,mode,KMEANS,0.774015853773177,0.548691233078669,0.740369127712851,0.5,0.7473626858638898
flights,20,25,mode,KMEANSPPS,0.519571908769931,0.844181070385922,0.626562003225965,0.5,0.6328430561579935
flights,20,25,mode,DBSCAN,0.800142074375224,1.03383502091415,0.624955640863036,0.5,0.6359586731722718
flights,20,25,bigdansing,KMEANSNF,0.462275397397636,0.770982291468779,0.632329337235429,0.5,0.6372037039191814
flights,20,25,bigdansing,GMM,0.472541878606148,0.791650926491543,0.62975188937103,0.5,0.6349515572284983
flights,20,25,bigdansing,HC,0.498604379665705,0.57328528695923,0.684419846334702,0.5,0.6877909442309031
flights,20,25,bigdansing,KMEANS,0.490217997153345,0.817238721021671,0.627385351289696,0.5,0.6330467674612082
flights,20,25,bigdansing,KMEANSPPS,0.44537238931899,0.882632046587542,0.606742211251391,0.5,0.6123026619069811
flights,20,25,bigdansing,DBSCAN,0.38254744783811,1.26050404552382,0.532489450622224,0.5,0.5395039625905963
flights,20,25,boostclean,KMEANSNF,0.244453417770269,1.19133062595057,0.52171456140165,0.5,0.5265289097346265
flights,20,25,boostclean,GMM,0.207184336035141,1.24605394938086,0.507851366399403,0.5,0.5124523676643564
flights,20,25,boostclean,HC,0.243838867579891,0.968434442698284,0.555865867193975,0.5,0.5592278564892424
flights,20,25,boostclean,KMEANS,0.255243640181277,1.16028641287015,0.528035963123919,0.5,0.5328214565225334
flights,20,25,boostclean,KMEANSPPS,0.241076379619415,1.31265061439824,0.504257985689079,0.5,0.5096638669355777
flights,20,25,boostclean,DBSCAN,0.0232400136604312,1.79262682975145,0.416885050429539,0.5,0.4213007586314208
flights,20,25,horizon,KMEANSNF,0.410943237642259,0.686361236124327,0.641028745614384,0.5,0.6443604742860368
flights,20,25,horizon,GMM,0.463423838924674,0.581030558184552,0.675549928007049,0.5,0.6784977153118581
flights,20,25,horizon,HC,0.660012833165736,0.38358661686758,0.769490271230232,0.5,0.7726791232862886
flights,20,25,horizon,KMEANS,0.446800284630812,0.618277762096439,0.663395335890587,0.5,0.6665247940081976
flights,20,25,horizon,KMEANSPPS,0.467567398588227,0.636286107460189,0.663241086377247,0.5,0.6668699446911464
flights,20,25,horizon,DBSCAN,0.650828069764814,0.813916235454343,0.65325882989269,0.5,0.6610631785165921
flights,20,25,scared,KMEANSNF,0.283473266528868,1.1581564822549,0.53298920441896,0.5,0.5381511308236658
flights,20,25,scared,GMM,0.225381649303446,1.38053906667601,0.492903750643048,0.5,0.4984195573729242
flights,20,25,scared,HC,0.210562967938502,0.619512191949873,0.611680769692883,0.5,0.6113149353233299
flights,20,25,scared,KMEANS,0.264766314373737,1.2249236583243,0.520175030367289,0.5,0.5254524646812044
flights,20,25,scared,KMEANSPPS,0.253656643932637,1.30197774137153,0.507651634497684,0.5,0.513174354544644
flights,20,25,scared,DBSCAN,0.307357401471835,1.46625128419346,0.493553975000564,0.5,0.5004936320061121
flights,20,25,baran,KMEANSNF,0.391888526649494,0.877169731670671,0.598715851580586,0.5,0.6034882083842498
flights,20,25,baran,GMM,0.410445935703774,0.806690896859997,0.615762764066499,0.5,0.6202161660913337
flights,20,25,baran,HC,0.47666086889614,0.577218094813704,0.679118559743537,0.5,0.6822154439885467
flights,20,25,baran,KMEANS,0.42250810764422,0.771427698128409,0.625132313334973,0.5,0.6294464331799682
flights,20,25,baran,KMEANSPPS,0.402178913242949,0.926977573582142,0.591127185573714,0.5,0.596422228324722
flights,20,25,baran,DBSCAN,0.343939374557446,0.868644842116236,0.591779678944871,0.5,0.5958042496152859
flights,20,25,Unified,KMEANSNF,0.257956554761592,1.10021133874578,0.537531635513177,0.5,0.5419920002804611
flights,20,25,Unified,GMM,0.246205897582635,1.02875670176021,0.546588308787764,0.5,0.5504140858360818
flights,20,25,Unified,HC,0.424937266846336,0.476331301964936,0.693416957478241,0.5,0.6944681085285382
flights,20,25,Unified,KMEANS,0.29882422990971,1.07144720824808,0.548968388072871,0.5,0.5538169625466117
flights,20,25,Unified,KMEANSPPS,0.256332981898865,1.22117634492091,0.519363764852362,0.5,0.5245061067183463
flights,20,25,Unified,DBSCAN,0.323942140836178,1.6148089323047,0.477133485111625,0.5,0.48479571958644463
flights,20,25,GroundTruth,KMEANSNF,0.451522087722491,0.866086055396898,0.6110147582744,0.5,0.6165323073834444
flights,20,25,GroundTruth,GMM,0.49050551579386,0.840729480413503,0.622569975980101,0.5,0.6284256829319305
flights,20,25,GroundTruth,HC,0.52657640509331,0.578103736100036,0.688633188647516,0.5,0.6924668593794971
flights,20,25,GroundTruth,KMEANS,0.554682977420185,0.65191938883116,0.675610784853053,0.5,0.680652882764804
flights,20,25,GroundTruth,KMEANSPPS,0.49731658349548,0.807756271175028,0.630556554487223,0.5,0.6362377200439323
flights,20,25,GroundTruth,DBSCAN,0.330798954893335,0.814139827112412,0.599579078828853,0.5,0.6029551254005922
flights,21,30,mode,KMEANSNF,0.718369444338613,0.817388040871676,0.662143838954249,0.5,0.6708523139020832
flights,21,30,mode,GMM,0.751036580944734,0.339363428168293,0.802125635800056,0.5,0.8059498373263062
flights,21,30,mode,HC,0.880335074874503,0.351225501990532,0.822327564169327,0.5,0.8282034016993063
flights,21,30,mode,KMEANS,0.751369825626843,0.339975256433135,0.80198274559457,0.5,0.8058217335784214
flights,21,30,mode,KMEANSPPS,0.683930088207971,0.605108267839793,0.709760821294749,0.5,0.7161256375881595
flights,21,30,mode,DBSCAN,0.868383301835257,0.941130800138872,0.652780680877324,0.5,0.6641043388830289
flights,21,30,bigdansing,KMEANSNF,0.353375591667172,1.03673096524536,0.563689277260227,0.5,0.5690681850233207
flights,21,30,bigdansing,GMM,0.319660144281134,1.26306832606604,0.523086194882526,0.5,0.529295158159871
flights,21,30,bigdansing,HC,0.345932616504346,0.869319756509201,0.592017252935162,0.5,0.596075750617668
flights,21,30,bigdansing,KMEANS,0.399077419125727,0.976366798529169,0.581616590149832,0.5,0.5872197050745519
flights,21,30,bigdansing,KMEANSPPS,0.362443238543297,1.07700198509921,0.558425848404986,0.5,0.5641823665888308
flights,21,30,bigdansing,DBSCAN,0.250949746011362,1.72388777600447,0.455562272047368,0.5,0.46267667918930233
flights,21,30,boostclean,KMEANSNF,0.225603479061276,1.31832559526502,0.501081919118242,0.5,0.5063067147994418
flights,21,30,boostclean,GMM,0.187653305032144,1.40281566986565,0.484268753854468,0.5,0.48937939126059227
flights,21,30,boostclean,HC,0.102594695691341,0.573571946114072,0.59293425783201,0.5,0.5904102432644706
flights,21,30,boostclean,KMEANS,0.259858412563493,1.22182924716311,0.519835603986472,0.5,0.5250295746265663
flights,21,30,boostclean,KMEANSPPS,0.268124359392306,1.19189602069013,0.525497917343143,0.5,0.5306407335794611
flights,21,30,boostclean,DBSCAN,0.162593997656435,1.87622722593031,0.428644199475138,0.5,0.43511194740458164
flights,21,30,holoclean,KMEANSNF,0.405093008370986,0.908228955692311,0.595111915140663,0.5,0.600308148821889
flights,21,30,holoclean,GMM,0.435334312179694,0.746697941323068,0.632651283986651,0.5,0.6369220780608014
flights,21,30,holoclean,HC,0.434894366368388,0.616759625916255,0.6613830581976,0.5,0.6643215116422646
flights,21,30,holoclean,KMEANS,0.434624569961437,0.775870700202751,0.626395625907439,0.5,0.6309220610083442
flights,21,30,holoclean,KMEANSPPS,0.38950905712365,0.859172267294951,0.601735683334572,0.5,0.6063307789989114
flights,21,30,holoclean,DBSCAN,0.393285540456598,1.33244321775804,0.523324796704473,0.5,0.5307997688445472
flights,21,30,horizon,KMEANSNF,0.500248864305338,0.704019054930065,0.653726023596988,0.5,0.6585161654978714
flights,21,30,horizon,GMM,0.504712252209061,0.473578772397355,0.71138888437503,0.5,0.7135882952385167
flights,21,30,horizon,HC,0.733347172754424,0.329826317586972,0.801853043428612,0.5,0.8052621436717974
flights,21,30,horizon,KMEANS,0.509483292288818,0.474723552765274,0.7120817543965,0.5,0.7143672920535644
flights,21,30,horizon,KMEANSPPS,0.43876187852946,0.681476338190034,0.647449509454249,0.5,0.6511348369138085
flights,21,30,horizon,DBSCAN,0.723847052060727,0.949735481477136,0.633451910790855,0.5,0.6431010398254612
flights,21,30,scared,KMEANSNF,0.233825599302474,1.22751110592372,0.514816690935776,0.5,0.5196849189113505
flights,21,30,scared,GMM,0.22301254865294,1.28089876041918,0.505696607636521,0.5,0.5106985006329292
flights,21,30,scared,HC,0.176528469799289,0.544360640181807,0.618248788544714,0.5,0.6164701709035615
flights,21,30,scared,KMEANS,0.242376709658408,1.22132066163753,0.517086004826464,0.5,0.5220380520019501
flights,21,30,scared,KMEANSPPS,0.23018047516996,1.23466681506467,0.513218207639941,0.5,0.5180750520437309
flights,21,30,scared,DBSCAN,0.21953330018028,2.73917867985272,0.363299306301093,0.5,0.37180593385657973
flights,21,30,baran,KMEANSNF,0.32961854910633,0.976941149497901,0.569882240226551,0.5,0.5745257646920953
flights,21,30,baran,GMM,0.329451256655781,0.997664709026247,0.566308836111673,0.5,0.5710949217568964
flights,21,30,baran,HC,0.488790130890116,0.421047882437267,0.722261263105199,0.5,0.72347891684386
flights,21,30,baran,KMEANS,0.398955017443168,0.856001365835747,0.604006677771838,0.5,0.6087094328922658
flights,21,30,baran,KMEANSPPS,0.365496803729502,0.911917645700217,0.587644022680238,0.5,0.5923142431594768
flights,21,30,baran,DBSCAN,0.336915777057773,1.74029968254689,0.463936006354644,0.5,0.4721122990036962
flights,21,30,Unified,KMEANSNF,0.244331230798065,1.23021971601098,0.516144398735592,0.5,0.5211714437577588
flights,21,30,Unified,GMM,0.251534866384224,1.06227521692998,0.542274758147342,0.5,0.5464013600601211
flights,21,30,Unified,HC,0.286525935843938,0.843107646113061,0.585652594975601,0.5,0.5886366361428211
flights,21,30,Unified,KMEANS,0.281342039607195,1.01702804405429,0.55474479579656,0.5,0.558988438966839
flights,21,30,Unified,KMEANSPPS,0.246731789592204,1.23125030040709,0.516386500909523,0.5,0.5214519361175007
flights,21,30,Unified,DBSCAN,0.389534295587896,1.15013424629344,0.550643572449313,0.5,0.5571860367602699
flights,21,30,GroundTruth,KMEANSNF,0.451522087722491,0.866086055396898,0.6110147582744,0.5,0.6165323073834444
flights,21,30,GroundTruth,GMM,0.494015513903285,0.80896015700206,0.629752367192274,0.5,0.6353978203580214
flights,21,30,GroundTruth,HC,0.52657640509331,0.578103736100036,0.688633188647516,0.5,0.6924668593794971
flights,21,30,GroundTruth,KMEANS,0.554682977420185,0.65191938883116,0.675610784853053,0.5,0.680652882764804
flights,21,30,GroundTruth,KMEANSPPS,0.504322616375593,0.772448044228361,0.639278514886364,0.5,0.6447556989137586
flights,21,30,GroundTruth,DBSCAN,0.330798954893335,0.814139827112412,0.599579078828853,0.5,0.6029551254005922
hospital,30,5,mode,KMEANSNF,0.213602381354003,1.17709056433558,0.518561514770288,0.5,0.5228653209353589
hospital,30,5,mode,GMM,0.188910793685443,1.34610181892872,0.49162429462145,0.5,0.49648564923134914
hospital,30,5,mode,HC,0.361246000593159,0.462677247323045,0.682238649508801,0.5,0.6821469928954851
hospital,30,5,mode,KMEANS,0.215755159332718,1.34999088879501,0.495373909517845,0.5,0.500618393364028
hospital,30,5,mode,KMEANSPPS,0.238081459015229,1.47825796007408,0.482458778718562,0.5,0.4885602931092077
hospital,30,5,mode,DBSCAN,0.115153910029419,1.90520865335549,0.419693080707772,0.5,0.42565118211992603
hospital,30,5,bigdansing,KMEANSNF,0.220676771005478,1.38496256779475,0.491619174721088,0.5,0.49709226620901875
hospital,30,5,bigdansing,GMM,0.212439019680241,1.36006049639626,0.493552041891388,0.5,0.4987993905832912
hospital,30,5,bigdansing,HC,0.520962964397199,0.371996904515212,0.743390585515572,0.5,0.744337457932533
hospital,30,5,bigdansing,KMEANS,0.200800159996137,1.32382288295275,0.496416497703815,0.5,0.5013311649858545
hospital,30,5,bigdansing,KMEANSPPS,0.206027134944173,1.52330985982595,0.472417247823701,0.5,0.4782804089820714
hospital,30,5,bigdansing,DBSCAN,0.0277566963015622,2.22979709188342,0.380748471859101,0.5,0.3864149671726391
hospital,30,5,boostclean,KMEANSNF,0.245833794347607,1.02557534358948,0.547025093366628,0.5,0.550823686301338
hospital,30,5,boostclean,GMM,0.289816937621279,1.04650093849515,0.551440860388282,0.5,0.5560021209688657
hospital,30,5,boostclean,HC,0.540319181829033,0.373934450794845,0.747133778748616,0.5,0.7484003031727849
hospital,30,5,boostclean,KMEANS,0.289816937621279,1.04650093849515,0.551440860388282,0.5,0.5560021209688657
hospital,30,5,boostclean,KMEANSPPS,0.238711829137636,1.24137160300896,0.513668778042352,0.5,0.5186786380337971
hospital,30,5,boostclean,DBSCAN,0.134451539243111,2.10001147460547,0.404596161927621,0.5,0.4112706312954436
